":START_ID",":END_ID","relation",":TYPE"
"协助新增寄信套件","be3daf96373da90d58d667ae0bfd9f51c88fcc08a77ec095361a93e7b28bb2d0","has_concept","Concept"
"协助新增寄信套件","53a272bdab8e65ecc1e949ccaf975f2716d03c99b5d34df95b66bd6197a33449","has_concept","Concept"
"协助新增寄信套件","83f3b05659b1f63a829ec68723e78bd9c61183d6391bae93fda47041806f0c87","has_concept","Concept"
"完成寄信测试","dab45fb5f12b365e6762309474caf1daac629087238ef2d6c2247d8b1221c0f8","has_concept","Concept"
"完成寄信测试","e12913a6dd6692d975fbef7a7146b28e6df35e98f0ecaf4b77196b3ebe39cf3f","has_concept","Concept"
"完成寄信测试","22df1ce6491b5879627469e4976b0740b085976b49a50b4069803f18ca43589e","has_concept","Concept"
"完成寄信测试","88bd9dd71232e0969759f7d09ba99ee710bde3d46cfeda46f327768ed5036e4d","has_concept","Concept"
"完成寄信测试","e208840e4f6f25e9e4e0d772bf6e8bec6105672f374eba9628356d4ada04acb8","has_concept","Concept"
"2025/11/11 13:30 至 2025/11/11 17:00","af15fd27a1f42efc4a332084a70a0d8bc27efb6f4a3c9e69a5d546d44c242237","has_concept","Concept"
"2025/11/11 13:30 至 2025/11/11 17:00","f40d2ba40494c39d90e673688bbd1c5242ab60ccd87288cc180d5cad489844d9","has_concept","Concept"
"2025/11/11 13:30 至 2025/11/11 17:00","e8289c0ca8f40177dd860b6bc7635be1483d86f261dad35b4e1eaaf696fb0655","has_concept","Concept"
"底層 1","69bb07e27736217eb267fadff891e833b2f61a59601d9c55028f884df759249b","has_concept","Concept"
"底層 1","e33f6e1fec14e770f57a744d6818b30cf227fc33337ae4d102d3c258fe39d22d","has_concept","Concept"
"底層 1","42c6eeb5edf2d9248ae043ff7f94fb3d6766eb3294ac75ab4662e2ee9130be24","has_concept","Concept"
"Apim1與imsdb01","8938256440bbc1148eea83bb247e0d0e39db2273ed82dd390c388e350abe6312","has_concept","Concept"
"Apim1與imsdb01","19ae19c86d055939e2c8b88472ee258b4852067c03f00ad08e3a36858c2a518e","has_concept","Concept"
"Apim1與imsdb01","0ac7f16ba3149cb309c5e9d9f04022c2713f9d5a5d27225d7b3c2af1dba3a3b1","has_concept","Concept"
"Apim1","b3bd7d46f27ea2c1dcad13013c4c0ca121fb31b208c899ad6b45c4991185dd4d","has_concept","Concept"
"Apim1","0cd464d03c125278f191c3a512b0d4815674c1e8eaa0f902f43f3e886a70fbf3","has_concept","Concept"
"Apim1","3979ee1ff2698b622c302fb962389f87cfbcfc571171830b5b59c10c0b985c27","has_concept","Concept"
"舊的殘留input設定","b3bd7d46f27ea2c1dcad13013c4c0ca121fb31b208c899ad6b45c4991185dd4d","has_concept","Concept"
"舊的殘留input設定","0cd464d03c125278f191c3a512b0d4815674c1e8eaa0f902f43f3e886a70fbf3","has_concept","Concept"
"舊的殘留input設定","3979ee1ff2698b622c302fb962389f87cfbcfc571171830b5b59c10c0b985c27","has_concept","Concept"
"imsdb01","b3bd7d46f27ea2c1dcad13013c4c0ca121fb31b208c899ad6b45c4991185dd4d","has_concept","Concept"
"imsdb01","0cd464d03c125278f191c3a512b0d4815674c1e8eaa0f902f43f3e886a70fbf3","has_concept","Concept"
"imsdb01","3979ee1ff2698b622c302fb962389f87cfbcfc571171830b5b59c10c0b985c27","has_concept","Concept"
"Checkpoint 資料","bd8ecbe4288efc2c472d91f29f863143a98c49e684886ad561121a402e69d709","has_concept","Concept"
"Checkpoint 資料","76a345f8470c2f015fa1a30a5976a1871c0e5732c652a3183589eec6b905e063","has_concept","Concept"
"Checkpoint 資料","5e5ea94c403f61b65637d03e9f9c9e9ef4a7f4b4991382d514b3732bebe16495","has_concept","Concept"
"收容","b5f5ff68af3949ba441b878d8e6c17728bb87de8de379987d0c8cd7d5c96fcfa","has_concept","Concept"
"收容","72fe5fab23446a47fe5985194608aacf2d13924480230c6bd72ef910dde06900","has_concept","Concept"
"收容","6a3542bf793e08e9aa5171df70e69bfeada806945231f0347c9e4ee3f94875b7","has_concept","Concept"
"asset中異常","faee1441961e7b7ddbdd4cce72e3b6e9f5d76d01eee5c52aa8ffbf44f67cae34","has_concept","Concept"
"asset中異常","65753e618c189b92b6962063b4f4ee66b5111b85f084bcb7fd52ff6d2dab33b2","has_concept","Concept"
"asset中異常","7b9d2c052ef36cb5d98f96d4fb0ca332d9c94a2d40844002e374df0444f29739","has_concept","Concept"
"asset中異常","c38fa67696ac0790d4c1fcc2cbd5d37af80aebce28c82fa2cec76fffec6793bb","has_concept","Concept"
"原因為將是否報廢/營運中欄位匯入資產","faee1441961e7b7ddbdd4cce72e3b6e9f5d76d01eee5c52aa8ffbf44f67cae34","has_concept","Concept"
"原因為將是否報廢/營運中欄位匯入資產","3e7d416d51de31e7c1da0d3b3b1b1c3bd8e09bd2dd4ead98e07680f068c78266","has_concept","Concept"
"原因為將是否報廢/營運中欄位匯入資產","f21b8bf7cbf142db5b83af45dec58cdc7c3f3b17d5ef30c33b39cb3f7c931be3","has_concept","Concept"
"原因為將是否報廢/營運中欄位匯入資產","626fb4178fba44effc5207cb54ae879e923de32046b8bbc7e39ab47f751a325f","has_concept","Concept"
"原因為將是否報廢/營運中欄位匯入資產","aba9e9868d1f1c92e35fb67655b16f7c1f0d7662ae246db57902ce1110970c9e","has_concept","Concept"
"CEF outputs套件","efa89a2b61e67a4d9f91ad68f8ca3c1b7f40b2306636e2961d290e96887134bd","has_concept","Concept"
"CEF outputs套件","08e6d6b09e819dba2fdb43b601ad96c7db9f7967610a7b4eda566e1a440eb21e","has_concept","Concept"
"CEF outputs套件","f85b5d9a35c23892a7ca45cdff353baf28a7d97cae3a57dc8473786a76f83a5a","has_concept","Concept"
"CEF outputs套件","a1d8577c62823e4eeff1e32c8e1728eec5cfbe81526fd78e053eb9f2cb4f74e9","has_concept","Concept"
"送出格式","efa89a2b61e67a4d9f91ad68f8ca3c1b7f40b2306636e2961d290e96887134bd","has_concept","Concept"
"送出格式","8938256440bbc1148eea83bb247e0d0e39db2273ed82dd390c388e350abe6312","has_concept","Concept"
"送出格式","bd3b60a22df0715336e687390ae830f94def9d1286fbbc0ecaabe48624937fdf","has_concept","Concept"
"Finding","a8c81a14cd588b4ddab722919658110e34debe91232f9262bbffd4100db48b75","has_concept","Concept"
"Finding","ded26cbc658da287967af4631f4ebe8d76aef125db42a4da2205cb2e64256db3","has_concept","Concept"
"Finding","0e23f952c89b72e9f676d581d66f7533543feabd5ebbbb3cf395590c959791e1","has_concept","Concept"
"因-threat object重複顯示","72e7a9afc3f54882c234570c28dbef421a3add4baf056a49bdd1fe322881b1f9","has_concept","Concept"
"因-threat object重複顯示","c42790233f1d0ad8477ed4ce0ef0591f429185491916a2cc0ddf2ff32d9c3313","has_concept","Concept"
"因-threat object重複顯示","6618ea2051dde14862e2054690599ea2ff3bff28bade129204554bb07a3d4931","has_concept","Concept"
"Splunk版本","a4c86e172162e24bd229adfca0bd3e819948e83ae69672889c6db6224c45f1eb","has_concept","Concept"
"Splunk版本","05993b70fb3cfe8764221b15f8aaa151022da09204d138ef3928275c2bc795f8","has_concept","Concept"
"Splunk版本","e1570abbf8ae7a0e7761be1ee9df7e697d2f4c0998f0bed5e6e5048c46974852","has_concept","Concept"
"軟件","e1570abbf8ae7a0e7761be1ee9df7e697d2f4c0998f0bed5e6e5048c46974852","has_concept","Concept"
"軟件","872b67d8d9fc21dee7c816f8e5fe5eda8e6e621fabca30e1796243dc2a0c0e22","has_concept","Concept"
"軟件","df13d145e488af4e9d9ef97992bc2097e45e7a7abdd8007c2c95461741a5b509","has_concept","Concept"
"splunk自動version check","c06537c9c50f0e568d1b8c01dbd58794eca24b4c88936b2225c3c61d41ca1789","has_concept","Concept"
"splunk自動version check","bd3b60a22df0715336e687390ae830f94def9d1286fbbc0ecaabe48624937fdf","has_concept","Concept"
"splunk自動version check","05993b70fb3cfe8764221b15f8aaa151022da09204d138ef3928275c2bc795f8","has_concept","Concept"
"功能","bd3b60a22df0715336e687390ae830f94def9d1286fbbc0ecaabe48624937fdf","has_concept","Concept"
"功能","c06537c9c50f0e568d1b8c01dbd58794eca24b4c88936b2225c3c61d41ca1789","has_concept","Concept"
"功能","93cbaf4cff64d0cce9569d63408e66f12060166faa225ef75e587bfd988ca963","has_concept","Concept"
"處理工程師為 C人員 進行時間為 2025/11/11 13:30 至 2025/11/11 17:00","af15fd27a1f42efc4a332084a70a0d8bc27efb6f4a3c9e69a5d546d44c242237","has_concept","Concept"
"處理工程師為 C人員 進行時間為 2025/11/11 13:30 至 2025/11/11 17:00","c9c60b238514644bdf1962ba5bdea2e7cce6a47f398f4f4cdc9cd8347ddaae8a","has_concept","Concept"
"處理工程師為 C人員 進行時間為 2025/11/11 13:30 至 2025/11/11 17:00","3f9fa84decab22650bf240db5c98969e7e5a2150decff0002424d4aa1d63b509","has_concept","Concept"
"處理工程師為 C人員 進行時間為 2025/11/11 13:30 至 2025/11/11 17:00","1793a338d883c3174628bda41de1c40a8956e795406ae9749865b818f1b40784","has_concept","Concept"
"處理工程師為 C人員 進行時間為 2025/11/11 13:30 至 2025/11/11 17:00","162864099d0eef8fcfe22c26979bf9bd716381fec0c5e80b07c128a302e16b73","has_concept","Concept"
"狀態描述 (Description): E客戶駐點工作事項 - 20251111","946c58826e9d866f2c7e0458cf6fcac9ea30397493fcc867adf87f1e2f40ed45","has_concept","Concept"
"狀態描述 (Description): E客戶駐點工作事項 - 20251111","3f9fa84decab22650bf240db5c98969e7e5a2150decff0002424d4aa1d63b509","has_concept","Concept"
"狀態描述 (Description): E客戶駐點工作事項 - 20251111","af15fd27a1f42efc4a332084a70a0d8bc27efb6f4a3c9e69a5d546d44c242237","has_concept","Concept"
"狀態描述 (Description): E客戶駐點工作事項 - 20251111","47fc63a4daac3bc7616cc35bc727d5d6125359367468616bf472903a8ff9a1c5","has_concept","Concept"
"狀態描述 (Description): E客戶駐點工作事項 - 20251111","fbf12f3908e4cc20411ff1cffbf9e29f2a42a247867d78f333c7f7695674e946","has_concept","Concept"
"工作內容如下，預計本周五(11/14)與下周二(11/18)到場作業，請您協助申請底層 1, 关闭Apim1与imsdb01两台UF中旧的残留input设定 2. 确认Checkpoint 资料收容 3. 确认asset中异常：有多個hostname有相同IP，确认原因為将是否报废/运营中栏位汇入资产","946c58826e9d866f2c7e0458cf6fcac9ea30397493fcc867adf87f1e2f40ed45","has_concept","Concept"
"工作內容如下，預計本周五(11/14)與下周二(11/18)到場作業，請您協助申請底層 1, 关闭Apim1与imsdb01两台UF中旧的残留input设定 2. 确认Checkpoint 资料收容 3. 确认asset中异常：有多個hostname有相同IP，确认原因為将是否报废/运营中栏位汇入资产","1793a338d883c3174628bda41de1c40a8956e795406ae9749865b818f1b40784","has_concept","Concept"
"工作內容如下，預計本周五(11/14)與下周二(11/18)到場作業，請您協助申請底層 1, 关闭Apim1与imsdb01两台UF中旧的残留input设定 2. 确认Checkpoint 资料收容 3. 确认asset中异常：有多個hostname有相同IP，确认原因為将是否报废/运营中栏位汇入资产","af15fd27a1f42efc4a332084a70a0d8bc27efb6f4a3c9e69a5d546d44c242237","has_concept","Concept"
"工作內容如下，預計本周五(11/14)與下周二(11/18)到場作業，請您協助申請底層 1, 关闭Apim1与imsdb01两台UF中旧的残留input设定 2. 确认Checkpoint 资料收容 3. 确认asset中异常：有多個hostname有相同IP，确认原因為将是否报废/运营中栏位汇入资产","76a345f8470c2f015fa1a30a5976a1871c0e5732c652a3183589eec6b905e063","has_concept","Concept"
"工作內容如下，預計本周五(11/14)與下周二(11/18)到場作業，請您協助申請底層 1, 关闭Apim1与imsdb01两台UF中旧的残留input设定 2. 确认Checkpoint 资料收容 3. 确认asset中异常：有多個hostname有相同IP，确认原因為将是否报废/运营中栏位汇入资产","ff40f4bfa7beaed28a3335851bb71348afcd7dda3f660850441dfe78b1f499fc","has_concept","Concept"
"工作內容如下，預計本周五(11/14)與下周二(11/18)到场作业，請您协助申请底層 1, 关闭Apim1与imsdb01两台UF中旧的残留input设定 2. 确认Checkpoint 资料收容 3. 确认asset中异常：有多個hostname有相同IP，确认原因為将是否报废/运营中栏位汇入资产","946c58826e9d866f2c7e0458cf6fcac9ea30397493fcc867adf87f1e2f40ed45","has_concept","Concept"
"工作內容如下，預計本周五(11/14)與下周二(11/18)到场作业，請您协助申请底層 1, 关闭Apim1与imsdb01两台UF中旧的残留input设定 2. 确认Checkpoint 资料收容 3. 确认asset中异常：有多個hostname有相同IP，确认原因為将是否报废/运营中栏位汇入资产","622ee7edbd215f360ede2f86175e98732bbc7a01e3f6c5ebc643c1de0819e7da","has_concept","Concept"
"工作內容如下，預計本周五(11/14)與下周二(11/18)到场作业，請您协助申请底層 1, 关闭Apim1与imsdb01两台UF中旧的残留input设定 2. 确认Checkpoint 资料收容 3. 确认asset中异常：有多個hostname有相同IP，确认原因為将是否报废/运营中栏位汇入资产","1793a338d883c3174628bda41de1c40a8956e795406ae9749865b818f1b40784","has_concept","Concept"
"工作內容如下，預計本周五(11/14)與下周二(11/18)到场作业，請您协助申请底層 1, 关闭Apim1与imsdb01两台UF中旧的残留input设定 2. 确认Checkpoint 资料收容 3. 确认asset中异常：有多個hostname有相同IP，确认原因為将是否报废/运营中栏位汇入资产","af15fd27a1f42efc4a332084a70a0d8bc27efb6f4a3c9e69a5d546d44c242237","has_concept","Concept"
"工作內容如下，預計本周五(11/14)與下周二(11/18)到场作业，請您协助申请底層 1, 关闭Apim1与imsdb01两台UF中旧的残留input设定 2. 确认Checkpoint 资料收容 3. 确认asset中异常：有多個hostname有相同IP，确认原因為将是否报废/运营中栏位汇入资产","76a345f8470c2f015fa1a30a5976a1871c0e5732c652a3183589eec6b905e063","has_concept","Concept"
"待完成工作项目：1.CEF outputs套件调整送出格式 2.Finding会因为threat object重复显示，需进行ES版本升级 3.Splunk版本升级 4.Disable splunk自动version check 5.资产新增报废/运营中栏位 6.SH FISAC API input (未使用)关闭","72e7a9afc3f54882c234570c28dbef421a3add4baf056a49bdd1fe322881b1f9","has_concept","Concept"
"待完成工作项目：1.CEF outputs套件调整送出格式 2.Finding会因为threat object重复显示，需进行ES版本升级 3.Splunk版本升级 4.Disable splunk自动version check 5.资产新增报废/运营中栏位 6.SH FISAC API input (未使用)关闭","52a6e5f61ba09709362264764ca7e31f6c57710bbd6f1c753f8354c9c3a4b5e5","has_concept","Concept"
"待完成工作项目：1.CEF outputs套件调整送出格式 2.Finding会因为threat object重复显示，需进行ES版本升级 3.Splunk版本升级 4.Disable splunk自动version check 5.资产新增报废/运营中栏位 6.SH FISAC API input (未使用)关闭","af15fd27a1f42efc4a332084a70a0d8bc27efb6f4a3c9e69a5d546d44c242237","has_concept","Concept"
"待完成工作项目：1.CEF outputs套件调整送出格式 2.Finding会因为threat object重复显示，需进行ES版本升级 3.Splunk版本升级 4.Disable splunk自动version check 5.资产新增报废/运营中栏位 6.SH FISAC API input (未使用)关闭","53a272bdab8e65ecc1e949ccaf975f2716d03c99b5d34df95b66bd6197a33449","has_concept","Concept"
"待完成工作项目：1.CEF outputs套件调整送出格式 2.Finding会因为threat object重复显示，需进行ES版本升级 3.Splunk版本升级 4.Disable splunk自动version check 5.资产新增报废/运营中栏位 6.SH FISAC API input (未使用)关闭","a768e9c505e747549e956209bcb407f1db81bfc1e004a370d6a10216390d25ba","has_concept","Concept"
"維護紀錄被記錄","37de2bcc725de0bc92e818093f2ff131af3b88ca8c2e19c4fe01580f9d7deb3e","has_concept","Concept"
"維護紀錄被記錄","fbf12f3908e4cc20411ff1cffbf9e29f2a42a247867d78f333c7f7695674e946","has_concept","Concept"
"維護紀錄被記錄","ca1ee334b740a0760d5dc76a9eab4c85fbd475add7f6bd1a775c56e7d1377ce5","has_concept","Concept"
"維護紀錄被記錄","329fe1a94bbc3913b430b7ba42a5336c741203cbe2e15b3e20b1984919b532a9","has_concept","Concept"
"維護紀錄被記錄","ecd4a5995bbbe3fe57891602886d206bcb08887367ca340f9f2843fdf5ef127a","has_concept","Concept"
"C人員進行維護工作","af15fd27a1f42efc4a332084a70a0d8bc27efb6f4a3c9e69a5d546d44c242237","has_concept","Concept"
"C人員進行維護工作","3f9fa84decab22650bf240db5c98969e7e5a2150decff0002424d4aa1d63b509","has_concept","Concept"
"C人員進行維護工作","64704a8008e16b8fcd34dade48159e4a08917b0cf886d281337bbbdbe7788048","has_concept","Concept"
"C人員進行維護工作","3d7d52e8646dc0c19e0c20d2751ba7e5e7b46645268010b60930a702d197f561","has_concept","Concept"
"C人員進行維護工作","5cb2e49536d3aedab904e306f53dc0794d75d80b3b6b67a85dbd5d3714f59077","has_concept","Concept"
"2025/11/14 09:00","f40d2ba40494c39d90e673688bbd1c5242ab60ccd87288cc180d5cad489844d9","has_concept","Concept"
"2025/11/14 09:00","10802b028353b7ae95fe5219e14ee9fc466698b71a71fc66fbad76ecf9d88067","has_concept","Concept"
"2025/11/14 09:00","8e131eb9e248d94ee203ddd4ca2d0613822c1c94dd1ea483b7fe0f948fc476ea","has_concept","Concept"
"2025/11/14 09:00","af15fd27a1f42efc4a332084a70a0d8bc27efb6f4a3c9e69a5d546d44c242237","has_concept","Concept"
"2025/11/14 09:00","e8289c0ca8f40177dd860b6bc7635be1483d86f261dad35b4e1eaaf696fb0655","has_concept","Concept"
"2025/11/14 15:33","f40d2ba40494c39d90e673688bbd1c5242ab60ccd87288cc180d5cad489844d9","has_concept","Concept"
"2025/11/14 15:33","ad254d23eb4605ec82120ac71eb8e0618eafb285f8178aac7b9fadd9c023f8cd","has_concept","Concept"
"2025/11/14 15:33","10802b028353b7ae95fe5219e14ee9fc466698b71a71fc66fbad76ecf9d88067","has_concept","Concept"
"E客戶駐點工作事項","946c58826e9d866f2c7e0458cf6fcac9ea30397493fcc867adf87f1e2f40ed45","has_concept","Concept"
"E客戶駐點工作事項","ed1525e4643634690facec469661927dfa2369d5957716107406cef72c676da0","has_concept","Concept"
"E客戶駐點工作事項","622ee7edbd215f360ede2f86175e98732bbc7a01e3f6c5ebc643c1de0819e7da","has_concept","Concept"
"E客戶駐點工作事項","acd2a4a2ebb2622c9338a70f7d477b3f8b1a35b2aa9b67eea8a54a334b25355a","has_concept","Concept"
"今日工作內容如下","c05bf315abdd527b113e402f4524ef519c95714e1e653f0e9b297be6c96556d7","has_concept","Concept"
"今日工作內容如下","946c58826e9d866f2c7e0458cf6fcac9ea30397493fcc867adf87f1e2f40ed45","has_concept","Concept"
"今日工作內容如下","e0dc41d4c1cbbb9c19c628a571135c4c4ae433d178c6d810ad0dbd7a134d9248","has_concept","Concept"
"待完成工作項目","ed1525e4643634690facec469661927dfa2369d5957716107406cef72c676da0","has_concept","Concept"
"待完成工作項目","946c58826e9d866f2c7e0458cf6fcac9ea30397493fcc867adf87f1e2f40ed45","has_concept","Concept"
"待完成工作項目","c38fa67696ac0790d4c1fcc2cbd5d37af80aebce28c82fa2cec76fffec6793bb","has_concept","Concept"
"待完成工作項目","622ee7edbd215f360ede2f86175e98732bbc7a01e3f6c5ebc643c1de0819e7da","has_concept","Concept"
"處理工程師為 C人員 進行時間為 2025/11/14 09:00 至 2025/11/14 15:33。","af15fd27a1f42efc4a332084a70a0d8bc27efb6f4a3c9e69a5d546d44c242237","has_concept","Concept"
"處理工程師為 C人員 進行時間為 2025/11/14 09:00 至 2025/11/14 15:33。","1793a338d883c3174628bda41de1c40a8956e795406ae9749865b818f1b40784","has_concept","Concept"
"處理工程師為 C人員 進行時間為 2025/11/14 09:00 至 2025/11/14 15:33。","3f9fa84decab22650bf240db5c98969e7e5a2150decff0002424d4aa1d63b509","has_concept","Concept"
"處理工程師為 C人員 進行時間為 2025/11/14 09:00 至 2025/11/14 15:33。","c9c60b238514644bdf1962ba5bdea2e7cce6a47f398f4f4cdc9cd8347ddaae8a","has_concept","Concept"
"處理工程師為 C人員 進行時間為 2025/11/14 09:00 至 2025/11/14 15:33。","3d7d52e8646dc0c19e0c20d2751ba7e5e7b46645268010b60930a702d197f561","has_concept","Concept"
"狀態描述 (Description): E客戶駐點工作事項 - 20251114","946c58826e9d866f2c7e0458cf6fcac9ea30397493fcc867adf87f1e2f40ed45","has_concept","Concept"
"狀態描述 (Description): E客戶駐點工作事項 - 20251114","3f9fa84decab22650bf240db5c98969e7e5a2150decff0002424d4aa1d63b509","has_concept","Concept"
"狀態描述 (Description): E客戶駐點工作事項 - 20251114","af15fd27a1f42efc4a332084a70a0d8bc27efb6f4a3c9e69a5d546d44c242237","has_concept","Concept"
"狀態描述 (Description): E客戶駐點工作事項 - 20251114","47fc63a4daac3bc7616cc35bc727d5d6125359367468616bf472903a8ff9a1c5","has_concept","Concept"
"狀態描述 (Description): E客戶駐點工作事項 - 20251114","0226f38084ba44e37e854b5ec60c7e3c62fd55ec1096108312052f6a14de56df","has_concept","Concept"
"今日工作內容如下，預計下周二(11/18)到場作業","ac09b725b480609276df1db26a11fd1727b9096e3691863ba3d6da11b46e0b32","has_concept","Concept"
"今日工作內容如下，預計下周二(11/18)到場作業","622ee7edbd215f360ede2f86175e98732bbc7a01e3f6c5ebc643c1de0819e7da","has_concept","Concept"
"今日工作內容如下，預計下周二(11/18)到場作業","1720c572677bb8910fd8efb01f23b2d519415f8c851ac48399a85e7debe9f4a4","has_concept","Concept"
"今日工作內容如下，預計下周二(11/18)到場作業","ed1525e4643634690facec469661927dfa2369d5957716107406cef72c676da0","has_concept","Concept"
"今日工作內容如下，預計下周二(11/18)到場作業","bda5241e4d362a44dbc90078fb399c8dd4fa5fdddc38086eb0d594331b94ce7b","has_concept","Concept"
"進行維護紀錄","af15fd27a1f42efc4a332084a70a0d8bc27efb6f4a3c9e69a5d546d44c242237","has_concept","Concept"
"進行維護紀錄","fbf12f3908e4cc20411ff1cffbf9e29f2a42a247867d78f333c7f7695674e946","has_concept","Concept"
"進行維護紀錄","05993b70fb3cfe8764221b15f8aaa151022da09204d138ef3928275c2bc795f8","has_concept","Concept"
"進行維護紀錄","3f9fa84decab22650bf240db5c98969e7e5a2150decff0002424d4aa1d63b509","has_concept","Concept"
"申請底層1.Disable splunk自動version check2.CEF outputs套件調整送出格式甲、將換行字元取代成空格乙、最尾端新增一個空格3.調整IIS LOG拋送目的","0cd464d03c125278f191c3a512b0d4815674c1e8eaa0f902f43f3e886a70fbf3","has_concept","Concept"
"申請底層1.Disable splunk自動version check2.CEF outputs套件調整送出格式甲、將換行字元取代成空格乙、最尾端新增一個空格3.調整IIS LOG拋送目的","52a6e5f61ba09709362264764ca7e31f6c57710bbd6f1c753f8354c9c3a4b5e5","has_concept","Concept"
"申請底層1.Disable splunk自動version check2.CEF outputs套件調整送出格式甲、將換行字元取代成空格乙、最尾端新增一個空格3.調整IIS LOG拋送目的","f9c5708efa25f8ecc2c503b9f5593bc03a12c35ab2e05b2397de83130b90cfeb","has_concept","Concept"
"申請底層1.Disable splunk自動version check2.CEF outputs套件調整送出格式甲、將換行字元取代成空格乙、最尾端新增一個空格3.調整IIS LOG拋送目的","ebb8a29b6c49398767e9e10e05b49b98f1cc096fdc221228d3b4cd6319cf4c23","has_concept","Concept"
"申請底層1.Disable splunk自動version check2.CEF outputs套件調整送出格式甲、將換行字元取代成空格乙、最尾端新增一個空格3.調整IIS LOG拋送目的","904205e01016b681da18e20e260f979cf3d8d02dece075b15dd813d821d878f6","has_concept","Concept"
"資產新增報廢/營運中欄位","05993b70fb3cfe8764221b15f8aaa151022da09204d138ef3928275c2bc795f8","has_concept","Concept"
"資產新增報廢/營運中欄位","af15fd27a1f42efc4a332084a70a0d8bc27efb6f4a3c9e69a5d546d44c242237","has_concept","Concept"
"資產新增報廢/營運中欄位","1793a338d883c3174628bda41de1c40a8956e795406ae9749865b818f1b40784","has_concept","Concept"
"資產新增報廢/營運中欄位","1e0382f09f465fd3010cb74356c74566daaac6b4b8d11341ee0c2b1c368b3002","has_concept","Concept"
"資產新增報廢/營運中欄位","f9238a9a4787bd27d643a6dee5dd6453ab2c4ee16b2b5fa0482262f79de0bef5","has_concept","Concept"
"關閉imsdb02UF中舊的殘留input設定","62e001b5d5592c87ecdc782a68388a669c20f53593d597c775bee03f1e492f2d","has_concept","Concept"
"關閉imsdb02UF中舊的殘留input設定","0cd464d03c125278f191c3a512b0d4815674c1e8eaa0f902f43f3e886a70fbf3","has_concept","Concept"
"關閉imsdb02UF中舊的殘留input設定","05993b70fb3cfe8764221b15f8aaa151022da09204d138ef3928275c2bc795f8","has_concept","Concept"
"關閉imsdb02UF中舊的殘留input設定","af15fd27a1f42efc4a332084a70a0d8bc27efb6f4a3c9e69a5d546d44c242237","has_concept","Concept"
"關閉SH FISAC API input (未使用)","62e001b5d5592c87ecdc782a68388a669c20f53593d597c775bee03f1e492f2d","has_concept","Concept"
"關閉SH FISAC API input (未使用)","c8360d1b8380c5e4be4f65fd22cea2ca753d990825091673a1821aa56a35d785","has_concept","Concept"
"關閉SH FISAC API input (未使用)","858f43035741d1c78338f32a2f4d01feb7af25c685c2e1129534b87d7963aaba","has_concept","Concept"
"關閉SH FISAC API input (未使用)","baf2fef42ed681d5507a22257c4fa463ba1fe53989dd5448bdc15e4b41894404","has_concept","Concept"
"駐點工作事項","946c58826e9d866f2c7e0458cf6fcac9ea30397493fcc867adf87f1e2f40ed45","has_concept","Concept"
"駐點工作事項","ed1525e4643634690facec469661927dfa2369d5957716107406cef72c676da0","has_concept","Concept"
"駐點工作事項","622ee7edbd215f360ede2f86175e98732bbc7a01e3f6c5ebc643c1de0819e7da","has_concept","Concept"
"2025/11/17 09:00 至 2025/11/17 17:00","f40d2ba40494c39d90e673688bbd1c5242ab60ccd87288cc180d5cad489844d9","has_concept","Concept"
"2025/11/17 09:00 至 2025/11/17 17:00","e8289c0ca8f40177dd860b6bc7635be1483d86f261dad35b4e1eaaf696fb0655","has_concept","Concept"
"2025/11/17 09:00 至 2025/11/17 17:00","982cc6866de55546deff0dc64ab76285d4b8412fefba09aba364877c3e161856","has_concept","Concept"
"處理工程師為 C人員 進行時間為 2025/11/17 09:00 至 2025/11/17 17:00","af15fd27a1f42efc4a332084a70a0d8bc27efb6f4a3c9e69a5d546d44c242237","has_concept","Concept"
"處理工程師為 C人員 進行時間為 2025/11/17 09:00 至 2025/11/17 17:00","cfecdc96b85c03f549d95abdee07c60985926c1879efcf076597b05151852a77","has_concept","Concept"
"處理工程師為 C人員 進行時間為 2025/11/17 09:00 至 2025/11/17 17:00","e03f6a238b5318a0665cf056f16439527b8cc25f406f62bb0cff6c1fdbafcd72","has_concept","Concept"
"處理工程師為 C人員 進行時間為 2025/11/17 09:00 至 2025/11/17 17:00","5c846ba5d587d1c3f02d3a9c89c09fd58dd1e19d9e346924d1f33f8302a98875","has_concept","Concept"
"處理工程師為 C人員 進行時間為 2025/11/17 09:00 至 2025/11/17 17:00","5d05c1501b43916622d629927ad19146584d4a15258d63245c4e7d3254afc540","has_concept","Concept"
"狀態描述 (Description): E客戶駐點工作事項 - 20251117","946c58826e9d866f2c7e0458cf6fcac9ea30397493fcc867adf87f1e2f40ed45","has_concept","Concept"
"狀態描述 (Description): E客戶駐點工作事項 - 20251117","3f9fa84decab22650bf240db5c98969e7e5a2150decff0002424d4aa1d63b509","has_concept","Concept"
"狀態描述 (Description): E客戶駐點工作事項 - 20251117","af15fd27a1f42efc4a332084a70a0d8bc27efb6f4a3c9e69a5d546d44c242237","has_concept","Concept"
"狀態描述 (Description): E客戶駐點工作事項 - 20251117","47fc63a4daac3bc7616cc35bc727d5d6125359367468616bf472903a8ff9a1c5","has_concept","Concept"
"狀態描述 (Description): E客戶駐點工作事項 - 20251117","fbf12f3908e4cc20411ff1cffbf9e29f2a42a247867d78f333c7f7695674e946","has_concept","Concept"
