"concept_id:ID","name",":LABEL"
"727288ecdc065d118632101ec462281dee55039b240f5f7d39bfe11026554599","cognition","Concept"
"bd8d949f6dd7765556589bb508b87b5785c380a30f498e660ec9b4fc0338b9f4","filtering","Concept"
"3379f5776863340fb0522793607c861fa32790497a02d1c8c7f403297b59257f","checks","Concept"
"e1782ed8adf75695ada7dde372ac90aaf5e240fed3856dddfa80b7f634f14ed8","sustaining","Concept"
"94bc1e19345916d7d9206b46625771e957699f52c12358f19cb4612b60f38b16","language","Concept"
"9679b1dbc233f06b3c6ace6500e3086a99caa59f2360db044345d3fa6a34a25f","maintanance","Concept"
"fb1831b1f86b5e95d02ece189501fff4172d62592b07097afe26a76da7d297fb","digital capacity","Concept"
"42cbe7302432d7ada41470797d7a5ae53a500fdd8e4b0c8ba26dfa27d0a18695","table","Concept"
"2065739d7ec99505810f309682781e04ec610840fd7ef77824d257f79e40ff38","request","Concept"
"ac09b725b480609276df1db26a11fd1727b9096e3691863ba3d6da11b46e0b32","working","Concept"
"f6a58cf20ce1ab8dd486a91c6005c17dafc944e375c52afa986a0e836d77f645","capability removal","Concept"
"1f17547cc74eb4312d1e869240f15e987976112ae927ba79679cc75ca2d2ef8d","purchase","Concept"
"6106693b4fe1e6204113cb5180593bf2fcec9338a8f41970ab634670ceb36984","vulnerability id","Concept"
"ed1525e4643634690facec469661927dfa2369d5957716107406cef72c676da0","task","Concept"
"60be31412c03a2420cab0d6fe755dc2139d85c90e9a4ef7892151daa04c06292","tracking","Concept"
"90d9f9305f4ba914e329c0cbd0cad95484ef7912715b4e9574a841732674696e","upkeep tracking","Concept"
"69dd37c8b0c6c7f57e7a70815982e428197fca41d420258f3089ed208d5d6914","point","Concept"
"f7820cbba3b9e0f4149691a09ac940e1bf9f200ab6a9d17a9ec521ac42731e49","monthly submission","Concept"
"c7a780d7fa446f5ee419665c6d73bfe4e70a81931dd7b71dda3715c47e6bbbb6","error handling","Concept"
"2a1263af422dd80e7ec5e379cdb8f228aaf6fccbe2bc48ebb6873ab179d7d463","fix","Concept"
"77e9943e0c403e2ea4f8f96cce41ee922f3214fe29efe7a4cfcf5ff8337af8ce","processing engineer","Concept"
"985802c4ab45cbf92316d49494b78f1410504f4636fa1dec189043abdc163d77","morning","Concept"
"b1e373b5adf4b3bd2c01ec0c6a273e6b75c74bd9d6064dffdcef94c23a890b4e","data organization","Concept"
"ac78bce246e6ca3ffda11a85447fc2d18c13be3c38b9cba23a291d39dc6d5082","logs

entity: paris
context: tourist attraction","Concept"
"d99db4becad3563c8acb9f0da96aa95a5069cd074f569a2191d1c5f31763d46e","profile","Concept"
"9d5cb23254d80ab2f2b1926880065f15c789c90fea01a97b43db54bf74f19edf","duplicating","Concept"
"d9b11d0466d452bafdbc7e28995b2bc800b81b78f51fca0e0aac17804afbdf8e","malfunctioning","Concept"
"8ee004a6250365734e668248cea53c36f01c9112d3cd2c7e633801becb737c32","software

entity: eiffel tower
context: located in paris and attracts millions of tourists annually.
your answer: landmark","Concept"
"65466f692605ba8602699e7ffb771e5bff7f137973f04f445bc08e3d510ca1a2","routine","Concept"
"cba508c9464a080644e32b258923f06ec7654ae5c9c6789fa93e03871c6d013f","planning meeting","Concept"
"f5933b61af4fba602a41fc401095648ed368ae2ec081f15026dfdea330588edc","data sorting","Concept"
"efa89a2b61e67a4d9f91ad68f8ca3c1b7f40b2306636e2961d290e96887134bd","package","Concept"
"fadc1e6beba8b2b1f57e75149a7c7cf8cd5a0b6c930bb861a6e43b052434580b","safety","Concept"
"caad3837cf18b0c5836efde60cad46280b96c8166ec2ab7f073f2e0f531d18e1","time span","Concept"
"c83051b73f060dee5096bcf31c4c1e7695e989d88eeab5c611c0c627248ab918","coordinating","Concept"
"9619c8833bf96af1decec350226b6ccacb9db9468cb8c082cf7d37fdf19dc614","division","Concept"
"2e922985b131b5e5c29ddd11ac1568b3d715c846f3dbf969db7bb86b6ec04737","entity: 5g
            context: will rollout at the end of 2019","Concept"
"d8693205c6b810e8a7c2bdab8818a6073920a7f47b532f1fa5a3e1b2eda1a405","void","Concept"
"acd93fd8249cbba70a526c14e177049063724f101399828b3c6bbfd64bcba195","headset","Concept"
"30f9661efe18f882023b5c8e4533c67ff6604846b8b3704bafbd3b0d63d0d0fd","repair process","Concept"
"867dabebab3af6574b3dcc4331855d22d027647908b69153315cc9f456ef1f1c","securing","Concept"
"c3604bc44056306db91e26f06a90ae3d680ceb0f0f88833a23eb57d743c19a57","recreation","Concept"
"4dd2ad1833db9d9e720556f82d39f84d68b423ffb4ee1653171072983b271f68","verifying","Concept"
"bbf7f9d03069ee53f677de8bee50f0d5e5ff09815b6312e69a649d837c5a4f70","emergency response","Concept"
"b6741716e34e67c8ef2fc5048501c9e1f795a3070c5b42312ae9726e045cef1e","schedule date","Concept"
"24047ed1e58a36e6a9923bebf337948654dd4e84571235c6fefd8f6908d44303","nostalgia","Concept"
"1484edf1ed9bf5a72c03a8248d335b664bc6f3a62b4dd653731306def61b878e","painting","Concept"
"c0a96c1fb363ea244a284341ab151940412b224e9d3543b06a0494fe51a8f11f","monitoring

event: a child building a sandcastle at the beach.
your answer:
construction","Concept"
"e8bc985c217c5af2399d8ba3362c6ff1c861bad0af89691214c28ca927c96bec","stable","Concept"
"b1f17b556493e038b4989e62160733d0fccfb962abd11fc13d57eb8b551171c0","storing","Concept"
"59d8cbc28ba66273023c95260f63503d577d30fc141f1de27c6fdf16701eb168","repository","Concept"
"9185b6c28910e2d217ffe0ac763af62bf185123996cb88803f6079c05c8a4d07","access control

            event: a woman was eating dinner while watching tv.
your answer:

dining","Concept"
"e82f6dcd792a76edcc5f940828c553bd8881d52ea0ad66244faf92ec179963a1","form","Concept"
"1814228121965a4e2c74784000427cce4e8f0adf208834193b690b112d514776","tranquility","Concept"
"4adf6253a807b04a0fd4a93f4b7457272e495c96717f9e44de89c4bcbe9ce456","permission management","Concept"
"8f15a44e79bdd84986aa236202c9af53867de8c35c62ac2676ca600e4e9995fc","reading","Concept"
"70c35a12e1ee02861220390a65d4ea189af94d0c9f260373bab5bb87f8b8963d","team","Concept"
"497eb2f6919796146a579a78eb19ffd7d1fdab0a6d05c4efc0ddc93dac56c51b","operation.","Concept"
"dab45fb5f12b365e6762309474caf1daac629087238ef2d6c2247d8b1221c0f8","sending","Concept"
"69bb07e27736217eb267fadff891e833b2f61a59601d9c55028f884df759249b","network","Concept"
"016abc83f279028602a49ac8ce02321618133b41cc4eefc107e9fdab3b386412","access

            event: she is writing a book report.
            your answer:
             analysis","Concept"
"3506f7036b5f7e600d7d073353b343ae6dbf574b73b14b15cac847c9e2ea9357","alerting","Concept"
"78a845a3c910e63460c74870907b30fafe3655a6eb1911038f6a4ef7a43ae40e","encryption","Concept"
"ce85770b5dc21d73996912db99a01607582902c1985d2ef8f7d514b998a4769b","debugging","Concept"
"4cdc3728488ed51a161f97e2870f39dab12818555cb693d51b5b1f8371023b12","communication

event: a child building a sandcastle at the beach.

your answer:
construction","Concept"
"d60d5d26c10e0f1518a107088ecb93d78b8139b00feac54c80835a63035c8493","cuisine.","Concept"
"b1cdfbb22902daad6a61fcd51ed8dbbfb4d494bd16da2d4ebba614ffc6831754","position","Concept"
"d3787a0ecf8af7a6afd5f113a5f5dad55cd1b76bb7b94a42105c64611eed7c7b","monthly","Concept"
"7407ec42ad6beed9c4e37a54bc26747d4ced08dec919c4eade93a19b8a4f1ecd","monument","Concept"
"3e8e50b1f8c31b471ca5df9f3f5c041083f85b65bf1dfb84e6b694cca6b173bf","addition","Concept"
"ed001e3789290fac5a8b0d091a2f549704624ba078867b841e54e3fff45a1f1a","town","Concept"
"b7d5ace07c38eb5cca13287342568c0478c0d2f490a0c81c7ea584ff30d0c5d5","daily activities","Concept"
"4faabbeb7ab040be2b26131cdb79e05d48dc66738f0314ab2ae04e1654a67b95","consumption","Concept"
"3d625168b9f36e533ee325980875ba72699c64e613e086c401023cefddfbf44b","deletion","Concept"
"a0ba01171fe37ee63f3f1dc087dd3bc4cf49955d5831713c047d4c4e5b1b2379","network modification","Concept"
"4b5343b52b12712ba8da0b36ba89c783e8d2db9f9bb954830f4063eaffe7eddf","newline","Concept"
"88140c77bb267f894173cb8edcd4c3310ef8b115772fba0e364ab1cf705581f6","halt

event: a child is watching a movie in the cinema.
your answer:
entertainment","Concept"
"a9c4d51586807b74b3eff0fba5e9e6d6c7be79244d0d72151564431f14d4c03e","waterscape","Concept"
"f4f851d82212b712dd3a142097d18b8e4ce1bdc072d3a7a5391874e998e1d2b2","supervision lead
            event: a man walks with his girlfriend under the moonlight.
            your answer: romance","Concept"
"8d5c33c06ee58b0f2e264d290bd8165444b497a295adc7489a7f1bade8e73453","eiffel tower
your answer:

city","Concept"
"79485bb0afa87b08a05e2782b011f49d0bba5321b3e816ebf9309b7f455d7239","flight","Concept"
"08b13d99a48d7bf7abb1c2b6d8821f0c1f51a6d6bb1dfcc663e57bd6b04d77dc","irregularity","Concept"
"2b09d4a0d5e627b2c5844ffc0d25439363aa6040d8aee455549faddcd7fa40b1","profession","Concept"
"8dca6b21b658b11655daefabfef1f388b77be0e1b66427da90d9bdcfd07810e1","weaknesses","Concept"
"41862da2b46d4645d2e9813ce412fa0bd6c2a12e7491586b1fa2d2062afb04dc","independence","Concept"
"2e5c575b4e79a96774138ab6f6b67ad234e8b68fe266ceaf97fd335226567fc7","processing

event: a child was drawing a painting.
your answer:
creation","Concept"
"a3ea5b097f38760149dd4e9a0a58c340e38aeceec75d4b9200ad988d6657ab4d","maintenance
upkeep
task management

inspection","Concept"
"93d2d4c013ab68a627f247ac358c175f8f94ad36e539c6d2a69cfd09bb33c5a1","system

            entity: eiffel tower
            context:  located in paris","Concept"
"5613c1eec712cd15484a3875367bb57d0c975e184f467c8650afca1c3fddc0e4","disposal","Concept"
"aa2bc58d2f94c6ab03a06606c234abc426010447f36c5314aaed262c2f450b1a","dashboard","Concept"
"fe16e8fec523400f1f9fb8b40e8fb57696baa8a4e309a2b832af96ba99f4e728","system

            entity: jimin park
            context: he went viral for his dance covers on social media.
            your answer:

member","Concept"
"daa1d9a52d5abd7e8bf0fe3a8b9b78550aab2324af74d65289d2953b430e816a","diagnostic test","Concept"
"a2a244fd502a15c65d94975e20c1dcdbce5c7de7119c36566cde8c1fa3c28408","lecture","Concept"
"6f1217a438b56ce24a98269574d815a075cd0ec0ef14e3632fe5522ba893884f","inventorying","Concept"
"cf42a65f4155c02edab1c220503fd5ff802b3ca5643e10543c473d00962e2691","inventory audit","Concept"
"39aa4f188aab72a2e66f65aa6a1b2a98ab438e961e336633cf71bb778e9f4ec4","step","Concept"
"b2f0d003d779753b075dbce82e0bbe53dec518a6bdf29fefaf3d2514bf0e7f1a","connectivity","Concept"
"5c24435cb15dfa7f21d989b50a31a9ab98d468c1f72522fbff15ecea71bd8a3e","efficiency
event: a couple goes on a date to the cinema and then go out for dinner

your answer: romance","Concept"
"03213728a322eb066c314bb37dfba1b5a1eac797a00f8a13392a48b9fde1e5af","artwork","Concept"
"50d22a023d9c23a43d27a0577aa831b28112aa038d382aff7e07288f5d4a48c1","system change

            event: a thunderstorm passed through the small town in a night
            your answer:
             weather phenomenon","Concept"
"0d1b30219cb5a44baa464a6f0fcb83bacfdd8b4498eda2c254799e6d2a20b3cb","processing","Concept"
"311e20bd8db623c1bc95b00de8a846403055eceec38d1e47f5623bae82b03a05","detecting","Concept"
"31a164da45512c8d8d2d331e0c023151e2678bf494e5f1c22af763e205b29555","advance","Concept"
"35608c1c749f4d136848200d6c7245f1806071b50ddf9b0a3b53c088861a0d21","processing

shift","Concept"
"95e391cb4d4490a095c6587036817d177a7631f3f8ef57b51969b721a2550e0d","sap","Concept"
"211d40f2ed5b7053305e64af9855b3cd8e361877b3ad0305c8c3383640e7262a","task schedule","Concept"
"a652d31ced02c550b014c3c1c07ea52ddaa6966595f562ba6b707ce1373a9d2b","categorizing","Concept"
"a822649b25853ecde347b98e075b25cf55e16196d245d94338ae4d05b903eb94","performance review","Concept"
"41c74c8b77f8253da732f3b78c64141f4a7259387262c98b7ef2609dc1ec95c5","firewall","Concept"
"7face5fcb1a40e66f76ff8aac0baf0088a8936daa062548161f76f4390291be5","data distribution","Concept"
"17966ded8cc31f87e3694349334f2b7857177701297cc16c3edb67ebeebd802a","roadways","Concept"
"4cee53a2d2670032ceea13bfe96d07ff22ac148589766a6bad1c35ff4e8ad093","错误","Concept"
"37e81723c53ab4b154d9d2be0da8322a0537ed415b39fea4d361b39e2bc371f7","performance","Concept"
"ed7bc31be75614f5204604953fd2d406598537c916bb2200a8176c75cbf48898","vulnerabilities","Concept"
"09efac7361931e94bdcc73d73e70d31e48e0d6327a3cb428acfbf1f1b3f591ee","os update","Concept"
"ce1bcf7dce13915aecbd6e834bc2b0f5ab40a93824dc47e5771566985027f018","staff","Concept"
"99f9e8ada21b5e2e325517ecfa399980cfc3102ad529fd763f65a3ac4810e052","teamwork","Concept"
"2dbf8c43a4c18fc21e1b3e7c0296c6c7c3318621d9da72e6d6d871829277418f","tasks

entity: ""alice's adventures in wonderland""
context: alice falls through a rabbit hole into a fantastical world.
your answer:
narrative","Concept"
"9f711219b74548d97048f45d8d54581f07a1974419ba298f780264cdd93b309e","potential","Concept"
"3a544df733b4ce0b30077016b83b5d0e2b8821ce2af9dcd292cd9927797463ca","refreshes","Concept"
"727564e5d62f2943bb27216a8182d27b570b170d48133fb96951f33c1081a245","urgency","Concept"
"c38fa67696ac0790d4c1fcc2cbd5d37af80aebce28c82fa2cec76fffec6793bb","item","Concept"
"fcf80ed0764a4591c027a439d24b0693d43b4071fce8d15f324a2b2dbdb62724","task evaluation","Concept"
"20c4e71e192940a208f1d456e78c47f9056fc6921151d90f96c4f38bedda9786","状态","Concept"
"72873113e6b011ea7037e17604029468c806b0973ef74c499d5fb469b65a69ed","training","Concept"
"4506418dc6d57f288e56fd1561ce307f93be7ea39ebba3352d27231b9b16b3d5","employment","Concept"
"37c5616522261b792f90dbfc2cf85f50715e08c2123fb0447075d43f95eb4f34","time range","Concept"
"e30fc3b0529698517e0d1e1160a5b69d2f69902898faa5af427428cd8e3eefdb","ballet","Concept"
"31439eba9b4a500a304a64a736c7a12625aa30bb9a99e9b2ea53dd58e85771b5","alerts","Concept"
"8eea965f163996886e810d68d29d55f3b69540f89106387309b0945d70c1ac07","assignment management","Concept"
"e7d3480f4da4e6ae6b7714b9b7cf17f117f0d6c1c6069b02900cd59c03645d85","yarn","Concept"
"ab36d930827dc9efc5f62a535f5529d919bc22c07752ab8a3d463440e5d96049","nurturing","Concept"
"aba031519c955495aeb099815a5b1418545ab16b38a4922db29d9dde1adb4163","health

event: a man tries to open a locked door.

your answer: unlocking","Concept"
"4c49873baafc5c48d6558a91400864ecfd3a99c3f9b01ab8c36ba862d0e2a739","resumption","Concept"
"9bdb16203387f7b8b3c650baa47cb2a9a990ea1881da94bc9ade3ba32f00e819","input verification","Concept"
"0fcaac2e3e6c86e70db48f4febb87ed1c364122de8e02dffa15382596cf87b46","data reception","Concept"
"e12ea7f4c9f460db7098d6a2a161548f3b3b8857f5749a8e62d2536e9f70c019","manager","Concept"
"e3639e27e5b7b17ac2457f83593c16613dbf9afe38e73328727a23673159d065","managing

event: a person is writing an essay for a competition.

your answer:

writing","Concept"
"59edbea8673a7a9fc625342688be1468e2e23790ce3494b1d68bcf9baee110d1","i'm unable to generate abstract phrases for the given event as it seems to be a code or identifier rather than a descriptive event.","Concept"
"6880f576f43da4428831a9c9eff61d0489fa363a07fddd31346f3f55fd9c8b6e","stranding","Concept"
"67fbeb3e9a8066d833da3c592d0980031ba7d28f89577547d008cf400e4f54b5","beginnings","Concept"
"14dd5438e75c95dcde6db23c0c2387d9da7987f4af6879e35c16eae8df8d24c8","i cannot proceed.","Concept"
"fbf12f3908e4cc20411ff1cffbf9e29f2a42a247867d78f333c7f7695674e946","documentation","Concept"
"a3fea6f8fab5920e8c530f379c2207f2437badbf3f8217b99db07cc405921691","site visits","Concept"
"dc1ce547d5c77f9d04229cf78b9456595a0304dd9ad62dfacc690946fda89c98","system maintenance","Concept"
"b63037e4e1eb6c18aa81dbc8e9442a84e33c0b85c76353717b9997ccdbf0ac4a","检查","Concept"
"c63d305f6fa7a1315c46b41b206217bc14b379354f020447f29cfdc4f3ee48a9","self-image","Concept"
"8c49988aaa724df23d001f784d0c7a69a56757860b6faf59b973d362f5c7a8ec","gear","Concept"
"58adcf18b8a38806f0c455ded41656f77b37932f3a1dee681184437e70d49191","account","Concept"
"16adfd8b7d0962f2f6a42e6c2bf1aa889edce7be56c538ed28f17db061657364","journey","Concept"
"7ba1a402304115c374b765ed0645b3e923b0327f8292804d38118f8cc2c4def9","i'm unable to generate abstract phrases for non-english events without context.","Concept"
"e3b4940e7001cf73b6268b17d68a3ab2175dc3bd892b9a364f760485e9e6556e","hard drive","Concept"
"c4dad88da32a6ae498b18531e14163ab054c660ea9f0ba87f1c38423132262fe","maintenance team","Concept"
"28e2b328e52ad8c5e6561504eb273cea51686ae36dae4e595390e104cdcbb705","time duration","Concept"
"5e26084b84a335ba55fc72dc2551effaa8c212069ea4fa45e79bde8daa3e343c","review","Concept"
"efeae584593e2fa9a5eb0dfec94700aaf04fb7c9ad20d1ea86b0dd335f42fb31","inventory check","Concept"
"b0780a42c380b19f60cf6ec6aa35801253a3a1572d3aae4f2f7c652cfd7b1bcd","grade","Concept"
"760c653ca3b70264f87368998b73ba78112f1638f92a0a946ccef29de8eed606","reintegration","Concept"
"8cd02de9c83c78c596d7f9c56bbe7d06eb2aff6f55ea8137aff4615744804360","activity","Concept"
"e3691fbf3ae33ba6dc81dee8028fe7734818d1cc3699b7b76523d837ec4358c8","delays

entity: 98104
context: 98104  zip code represents seattle

your answer:

zip code","Concept"
"25b64309e67802e5d329b3f69683d8c26ea4be09358f647333afd2f26b13bd5d","copying","Concept"
"0f41327b131a2c4938a496e9d9a23a5ac21f94bb8f9af01b45d5d903f6e75de5","device connection","Concept"
"c8fb7d77d917c203d3a42a62034f0f5cbf798d83d51e2eb0541a8882f17b106b","evaluation process","Concept"
"b1cf8233d658cfab1bb46e0e81c593d0377de42583a9cbad70facd92906e7ec6","adjustments","Concept"
"b6a6e87096d0e46e86ff3b158b39516884b47203b42e1c9b353497803bdfa3ef","display","Concept"
"011cc919a7084d1c9089dad9927e402f4a5eed2c5cf1c3eca0423e53cc7c363b","request submission","Concept"
"e6e628599e0ad8b92b16a5351f37c518dea7a24a8a61f7051d2562c1cd53a715","improvement tips","Concept"
"e2a5885efc89b5c352f4a2595afb7fb92e731e5d87b5ad2d38f84d3b873ae209","data retrieval","Concept"
"2013af46b68cd43e2fb0e1ec09ef2ab6e03b3c4744042621b7cdaa6c094e2793","average","Concept"
"0bf7ce7907b365e42ba030fb296ace3208558e86091989e960ff90f0bbccf796","natural event","Concept"
"99330c5882ad6c06959cee7ff18cc2f026677a4cd60609a90f4a0902691e50e7","workplace","Concept"
"42c09c9ba518a14e2a95d07a753788af66d526c9f289849ed4ba8da97e0f27fe","category","Concept"
"ee73d0ab0586f2da62e0b44906d8d9f73b8030d065ac7e752d90a1167c418f27","coverage","Concept"
"4eeb833a8cfb5cba166c4406481e74882b54f2067909791d695b8ba50fa83750","script execution","Concept"
"6396dded480eb39aa83ba8de71c99c5a88037b43be21204814392e915af3639f","guiding","Concept"
"cec59226e603ea62b10a861aeb5a4c34fb007aa6ab6c16f7b2fd0dc7681e643e","work list","Concept"
"446894bb689e8f53fc39625de3faaf3fac3e56c9e569013b8ceb06e09a49d4ee","determine","Concept"
"8dd6671bd836f50b84db4038ed9bb9bab7eb23a5de450fb26521862144799acd","recommendation","Concept"
"317b9e6697b356705cdfc4d80cf21aadcac2462b7d2cf782c3d36ed42800490e","missing pieces","Concept"
"1e4bc7d43e799a86cbc2ee4128c5c2c2797664d4d76def6bbb4ea390f70597cf","assistance","Concept"
"5ad0d737e3e193b045e0d6d51a554872974b76b623fcd37a547d577e3ee8960d","station","Concept"
"ab706d19aef047bdb675927e38c733fe368389f5b3738c00e4e7e1d5f56f4d80","report

event: the eiffel tower's light show starts at night.
your answer:
illumination","Concept"
"858f43035741d1c78338f32a2f4d01feb7af25c685c2e1129534b87d7963aaba","disabling","Concept"
"1e41a4c42ea67af6722527f88cfb49b5979a66577b1926ac782dd0622a4ceb20","servicing.","Concept"
"c46e74392bf9165d4e66e1eac469ba8ddf1982010dda20079802306c7b0568dd","logistics","Concept"
"a0db721f994e2ebab06df727d040a15860885bd259e0629f8261fb9549124e70","monotony","Concept"
"4911d67d630df55188e27f4f8fc808a89c7a3ba0e750699d64e551308a84a1de","outdoor","Concept"
"8e41f77994d3f916a8f5db12baf05aebce3d825f0e36da74a19fff71f8f51bd9","faults","Concept"
"36cc271cf0eac9c8ede8998e614a267b67e689825792c5d4f945764a28197657","scanning
            event: the car broke down on the highway.
            your answer:
failure","Concept"
"f4380ca009f2d4e62bec8285c305b75cdf14fa8c97bc96dfd0c3dc2fd027c4ab","itemization","Concept"
"8c73ac0b836e121cf39c7833203d363e861a3dbf077de9b60f7c8586f38b20e9","activation process","Concept"
"caa010c3db93b0ac05f3f3c9ae262daa9cb204ec0e4d853b638127df10ad7be7","professional development","Concept"
"eae94d9517fded0bf3858f53a8f9ffe3bc8c406d0fc9dde1fdd059744fc091d6","data cleanup","Concept"
"3d7763a5c73b954b5545db1b8553e2ed2adbbd9d264e831a2303eb820b2294c7","pause","Concept"
"3d606a3339797a8bf3867f61c1f072d4c07029ca186cb5430929bbf7aae3478c","handing over","Concept"
"e402f8fd8a9c765a8510d485a2a7e1ed0b586f5236644fec4a818670af623552","emotions","Concept"
"849f9c6b489b9302ca0094949cb04572483dacb58c6573af5945db3b81025397","data growth","Concept"
"88408269814772cdee32629d0dc854b7842ea16921e33b17559539b8ac3acb7a","maintenance

            event: the river overflows its banks after heavy rain
            your answer: flooding","Concept"
"8bf60ae33efdb49479d8700ac82a39c2aea6ffb74e1b6f79eb60e69aedb05312","storage expansion","Concept"
"5e4eb4f250764fdbe3a96e78b0b151073a33e105c2cbd89c080d9699c9b0058f","bug fix","Concept"
"2a854d22679b28414c71a0a21a12d977c17aee8caed2eeadac9adaca2cdb0de3","confirmation data","Concept"
"c3386dd6ea9e9af6ed1aa073a92fab703d8734e0c93abda0ea20b2196b586cfc","traffic management","Concept"
"00ac04aa45ebca8ac0ca3d346b16c79bec24a76966a03d5d4798ea37a96de387","protection","Concept"
"14dec0363460e018ba902d57b68f8e153da095e8b4c8dd8bc50014c0a821e1de","service work","Concept"
"764f2af452ec1348dd04284cce1de34d1e62626a167339357b74e885e1863bb9","studying","Concept"
"1b4a16c892a6a570c9c03674090fefbe3677be9d7fa6954c0446efff468974d3","streaming","Concept"
"3caf83328954edba3dbfa00e2fcb9e5be5647514a30b2831ec2435bcf08ea725","text","Concept"
"0141f9c95c56e2b3d40bce6a64b1a83501252736abc9faea25b5d08d7f1efcc9","trial","Concept"
"5454b27fa6885beeb02d4a1b5a1be108b480eb37ba94419df2fec4a37e02b1a9","latency","Concept"
"13a034b9c0c50df9677eb44a9e280183e42c54221be0f19b16a1362a0447d9c3","classification","Concept"
"0899c2833b14d232503a9b3e2e58fca34a5e3bae77cbbb420a99cd2e23163d0f","interaction","Concept"
"914366d65b8233d2e178f625bb507cccebfc8c2ea3451bdad13c2ef3f89ccb08","transferring","Concept"
"535017a1ddad1e04bda4d47cfc828e30437923a8310002883dd1d53416f54d27","event: a woman is dancing ballet on stage.
            your answer: performance","Concept"
"c94028978b21d982df19cf396db30ce85f008e4dd8be5f45792140cb22991a1b","event: the teacher's lecture is boring.
            your answer:  learning","Concept"
"c3dd7acae26c65251912a03d34f73760695404cff888f324199946861e4bfc0c","labor","Concept"
"dbb385e2f88816960e4155a8e5af7b5a51ab7652f46dc039a23ec30450f5b6f1","sand","Concept"
"57c06cc4905ca154ae81b88022a2b7ecbda67614cd40f146eb4656c99e44aad0","授權","Concept"
"626fb4178fba44effc5207cb54ae879e923de32046b8bbc7e39ab47f751a325f","data","Concept"
"8a3df3f14328bf9f9cab8125e8aa0095827e1d02dd53db76a114ef59a02373a5","log transmission","Concept"
"fb7465a08586f8e0e6afae88fd2d5abdd3e9c790a97d1e0e22bb0e555ed0d85b","servicing

             event: a car racing around the track at high speed.
            your answer:
            racing","Concept"
"4bc40ac57d18322fb4bce0da92f873bb2448b53117e2d067898dffc83397fe77","clustering","Concept"
"202f2c11aa79577510bdb153f83a6dc76527c54aafc9a561bf4b849380f00c67","transition update","Concept"
"24e9ac2c66ac3cd7a278496d75e61fa476973e9f61d2a155723fbace412e9c1c","memory","Concept"
"1c9b38dc67bd7fc517acf13d746786eeddcd79602e14d147d0e476d00a8dc69d","defense","Concept"
"a390bca803afcecee523871806713dde6904a6b6a4923b11ed0582c2856b1f96","modify","Concept"
"b11ecb121c9598b3e0440c3b8c58788043fe6369619350a8ee9303874098aa87","license resolve","Concept"
"e190a751af12949a84c12f8c8a589c682cb52b10243f71bc32d7868fdb0ecab2","alarm modifications","Concept"
"a7f02eae668b8a98390b3c6d7b1d6416bae71c1855c901109b4f437ab3f6567a","i can't provide an abstract for that event as it is unclear what the event is.","Concept"
"1bac623400a7efeae30ddbe0accdc68a74be4b81ed44e401308feabf3cecfba1","threat assessment","Concept"
"a3e701ce32e2ec4de829cb8f813e86fcf516dbaf4a60a176efa0163730a5dfb1","scheduling
event: a chef prepares a gourmet meal.

preparing","Concept"
"da5b66ffd5e1d9f9762d2e820b5ae63d8ed1c7e9cb3ba03286137ad06968cc34","help","Concept"
"eced5f1c064ae60cc0e64e9acf116150c4aa3b73218b5f46acb593f427bb19c1","sunset","Concept"
"e4607c2e59b4a3c3569441a57cd588cb7a1b1885dbca1eefce92645c547c5e34","rule modification","Concept"
"10798561df7fbede456218a6234bf1ca77d6dfd7714ab300547295441761f7d1","exclusion settings","Concept"
"cb4bc3cca351327e6fb9ae07113176bcec0fd79da7166d051a96e62fa53b18a8","linux","Concept"
"ca7f8179ccbb115dfed69f0553a872b6a8912e814c6b095af7a2f2c216539e17","improvement","Concept"
"d91c9e14d2ee9a22dad65feb11d78e869f42b835f035c5ed5239a3bb76515dea","scenery","Concept"
"8b1f6b10a22f6c182919c9c996de6574ded16c8d110ef38a05826ee498c0ce70","anomalies","Concept"
"1c10daf3997643b65d1f53132aee07d205a3673502ea335c9c439731808341c9","tasting","Concept"
"3f4ef22bfa6c4a49091215c2f09b929a97d51186fd636650932f1e07dbf43440","platform","Concept"
"b3ea480b52252c8e2e47fa4ddb7967f4b250c12df305e767326d6c465424418d","segregation","Concept"
"add9db08796b69eada1441c1e9c5231cf1193c84eb776dda85eed1d275001c17","devastation","Concept"
"5eee64aa9855f7ed518b848a01b1ab690625a9c6fb567a231555cf015049e9d8","url","Concept"
"f0bcaa1698a50e1c8c24c16665121ac92bb3e443c7f2d14d7762043c754a52c5","inclusion","Concept"
"ec02e90515f8f9716ada8418868f1d4dbbdcd11c818b5e06d0e8e6a552f61856","network
            access","Concept"
"1eb04efbecb793dd55b1bfc0543ed8f72e3e613fe6359a2a0226b99895102e66","scheduling
            event: a woman is writing a novel
your answer:
composing","Concept"
"8cfb0da95f12367a3d38ff04c70c09c740d260e7a33357bbd4a2211539ca1752","task execution","Concept"
"2f3ac17032131abdaff4884f1df3acf311720a1d4ac4562247e2954de1f231c6","vulnerability","Concept"
"b2f5495c16603de0aeffc64b0d514c304cbc34bb59abceb4bce370e6894ab9f2","verifying

event: a little bird is singing at dawn on a tree branch
your answer:
dawn chorus","Concept"
"255a96f2119d4f1206124fab8796121d69ca84f805a5b82870d221a99f0867ed","vetting","Concept"
"4206d28fa4b592ba05d37090f831897ad2adb2d4f52cc44449d6d6ac869ae1f6","pa traffic","Concept"
