":START_ID",":END_ID","relation",":TYPE"
"input","f21b8bf7cbf142db5b83af45dec58cdc7c3f3b17d5ef30c33b39cb3f7c931be3","has_concept","Concept"
"input","6eb43112a85b313a09eba438017522aeea6759144c62000481b34a1405ce9901","has_concept","Concept"
"處理工程師為 C人員 進行時間為 2025/11/14 09:00 至 2025/11/14 15:33。","162864099d0eef8fcfe22c26979bf9bd716381fec0c5e80b07c128a302e16b73","has_concept","Concept"
"處理工程師為 C人員 進行時間為 2025/11/14 09:00 至 2025/11/14 15:33。","72873113e6b011ea7037e17604029468c806b0973ef74c499d5fb469b65a69ed","has_concept","Concept"
"處理工程師為 C人員 進行時間為 2025/11/14 09:00 至 2025/11/14 15:33。","6a6d182831bf4947b9e72dfbb6a28130fa791e766ba1d699d375e7faa9c61394","has_concept","Concept"
"處理工程師為 C人員 進行時間為 2025/11/14 09:00 至 2025/11/14 15:33。","946c58826e9d866f2c7e0458cf6fcac9ea30397493fcc867adf87f1e2f40ed45","has_concept","Concept"
"今日工作內容如下，預計下周二(11/18)到場作業，請您協助申請底層","946c58826e9d866f2c7e0458cf6fcac9ea30397493fcc867adf87f1e2f40ed45","has_concept","Concept"
"今日工作內容如下，預計下周二(11/18)到場作業，請您協助申請底層","1793a338d883c3174628bda41de1c40a8956e795406ae9749865b818f1b40784","has_concept","Concept"
"今日工作內容如下，預計下周二(11/18)到場作業，請您協助申請底層","622ee7edbd215f360ede2f86175e98732bbc7a01e3f6c5ebc643c1de0819e7da","has_concept","Concept"
"今日工作內容如下，預計下周二(11/18)到場作業，請您協助申請底層","3c941343714af96d75ce53139dce47fcc441d3b120893400395a3a8a83c15fc0","has_concept","Concept"
"E客戶駐點工作事項 - 20251114","2b9cbc6bb573f14fab1ece59864f6ea66ac18fc9cffff7f54a077f88a79013e5","has_concept","Concept"
"E客戶駐點工作事項 - 20251114","622ee7edbd215f360ede2f86175e98732bbc7a01e3f6c5ebc643c1de0819e7da","has_concept","Concept"
"E客戶駐點工作事項 - 20251114","ed1525e4643634690facec469661927dfa2369d5957716107406cef72c676da0","has_concept","Concept"
"E客戶維護紀錄。","dd93029ba9e60596172fb6892ae267fe9bd26be8dea7e6343eb1ba8bbbc4b739","has_concept","Concept"
"E客戶維護紀錄。","af15fd27a1f42efc4a332084a70a0d8bc27efb6f4a3c9e69a5d546d44c242237","has_concept","Concept"
"E客戶維護紀錄。","0892eb54032f673b3e7297244bbaa95402364190ef0043ab0e399c3efb7b7dce","has_concept","Concept"
"待完成工作項目：","ed1525e4643634690facec469661927dfa2369d5957716107406cef72c676da0","has_concept","Concept"
"待完成工作項目：","622ee7edbd215f360ede2f86175e98732bbc7a01e3f6c5ebc643c1de0819e7da","has_concept","Concept"
"FInding會重複顯示","7ecc9f4775d134725c7164c919cdef524ab6ed3d65a1e08a40dceb7c14b9ff56","has_concept","Concept"
"關閉imsdb02UF中舊的殘留input設定","fdb74b2151169fec54e860298a3838fb415d49574d34bcea921ed83c162f1d90","has_concept","Concept"
"關閉imsdb02UF中舊的殘留input設定","62e001b5d5592c87ecdc782a68388a669c20f53593d597c775bee03f1e492f2d","has_concept","Concept"
"關閉imsdb02UF中舊的殘留input設定","8cc6e4de43aae6e6f29fd36dbc053eab197a84c6667ac0441634b6b55cbd1a31","has_concept","Concept"
"An maintenance record about customer E.","af15fd27a1f42efc4a332084a70a0d8bc27efb6f4a3c9e69a5d546d44c242237","has_concept","Concept"
"An maintenance record about customer E.","64704a8008e16b8fcd34dade48159e4a08917b0cf886d281337bbbdbe7788048","has_concept","Concept"
"An maintenance record about customer E.","e6db6b8ba72fb4619513ad8cd88c63177dd91ae8e74132ccc52457a47abeba84","has_concept","Concept"
"An maintenance record about customer E.","fbf12f3908e4cc20411ff1cffbf9e29f2a42a247867d78f333c7f7695674e946","has_concept","Concept"
"E客戶 had a on-site work item-20251114.","8bfb6865d035fadad42f30bd2c16857df04b9ee671935040486ebc79ad350f54","has_concept","Concept"
"E客戶 had a on-site work item-20251114.","bf795778c0ea3f396c5ef1e80d082e3dab42b33647adde6ace39ff220634ad30","has_concept","Concept"
"Requesting assistance in applying for the bottom layer and disable automatic version check of splunk.","265d7affe76d0b9bdb102d6d9c65fcc8a4144f589b8f136d2fa9d0983088b434","has_concept","Concept"
"Requesting assistance in applying for the bottom layer and disable automatic version check of splunk.","df13d145e488af4e9d9ef97992bc2097e45e7a7abdd8007c2c95461741a5b509","has_concept","Concept"
"Requesting assistance in applying for the bottom layer and disable automatic version check of splunk.","e1570abbf8ae7a0e7761be1ee9df7e697d2f4c0998f0bed5e6e5048c46974852","has_concept","Concept"
"Requesting assistance in applying for the bottom layer and disable automatic version check of splunk.","498df2ecae86fcf91cd7c466074c7b4fef05a86b6845bdedb81253dc6a596f1b","has_concept","Concept"
"Adjust IIS LOG forwarding destination","0cd464d03c125278f191c3a512b0d4815674c1e8eaa0f902f43f3e886a70fbf3","has_concept","Concept"
"Adjust IIS LOG forwarding destination","7d3382a4999d702ef57c0d31b96afc55e9c1237e6e08848f0678e553487ae4e7","has_concept","Concept"
"Adjust IIS LOG forwarding destination","1968fad5b80c1ea7f273e9f8d39c102413c2ae71f05b782f7e01457d9f5ee1f2","has_concept","Concept"
"Adjust IIS LOG forwarding destination","ca6f552b7acfed35cf7da22df4b493783a54b498794b9e45fe76532ac956590c","has_concept","Concept"
"IISLOG","329fe1a94bbc3913b430b7ba42a5336c741203cbe2e15b3e20b1984919b532a9","has_concept","Concept"
"IISLOG","626fb4178fba44effc5207cb54ae879e923de32046b8bbc7e39ab47f751a325f","has_concept","Concept"
"IISLOG","846a32b3f56e5ef013d767afab679389133536cba66299ed99bc3318fdf8fa39","has_concept","Concept"
"Finding will display duplicate threat objects, need to upgrade ES version","72e7a9afc3f54882c234570c28dbef421a3add4baf056a49bdd1fe322881b1f9","has_concept","Concept"
"Finding will display duplicate threat objects, need to upgrade ES version","4f77c0ded16bc6db43bedf0f11e59c2dcd5cedfc3d8b29b85c5a1fe618a01934","has_concept","Concept"
"Finding will display duplicate threat objects, need to upgrade ES version","8cbfebfa699ba5216fe74424ad6fcfd1450ecbef971b5987a6e45663ccad86d7","has_concept","Concept"
"Finding will display duplicate threat objects, need to upgrade ES version","b59c4aa945d52f96b38a19aa40ffa30762962c2b4d451ee1869bc8c33f1e7491","has_concept","Concept"
"THREAT OBJECT","c42790233f1d0ad8477ed4ce0ef0591f429185491916a2cc0ddf2ff32d9c3313","has_concept","Concept"
"THREAT OBJECT","8cbfebfa699ba5216fe74424ad6fcfd1450ecbef971b5987a6e45663ccad86d7","has_concept","Concept"
"THREAT OBJECT","6618ea2051dde14862e2054690599ea2ff3bff28bade129204554bb07a3d4931","has_concept","Concept"
"Upgrade Splunk version.","05993b70fb3cfe8764221b15f8aaa151022da09204d138ef3928275c2bc795f8","has_concept","Concept"
"Upgrade Splunk version.","af15fd27a1f42efc4a332084a70a0d8bc27efb6f4a3c9e69a5d546d44c242237","has_concept","Concept"
"Upgrade Splunk version.","ca7f8179ccbb115dfed69f0553a872b6a8912e814c6b095af7a2f2c216539e17","has_concept","Concept"
"Upgrade Splunk version.","6972b3a3a38325dfa6444f1cfc661f6539ab7cbe165c55f97497981feee66409","has_concept","Concept"
"Close old residual input settings in imsdb02UF","4cbd6b1c916e9046b344340d6e39cb0118a76d8e034b2811e4cc960494cfa57a","has_concept","Concept"
"Close old residual input settings in imsdb02UF","c125b4cf33b6a6ca7f3afbc948d03aab97d6dee458c0240070cd6dff072b9bc6","has_concept","Concept"
"Close old residual input settings in imsdb02UF","cfc51d2c15260da966116ce314dd0cca9d4cd3ccd82a6602631d486799282298","has_concept","Concept"
"Turn off SH FISAC API input (not used).","9c36859e2fc7c447f792e366df5d743ae4535f699b43c5887a41c595645490d9","has_concept","Concept"
"Turn off SH FISAC API input (not used).","858f43035741d1c78338f32a2f4d01feb7af25c685c2e1129534b87d7963aaba","has_concept","Concept"
"SH FISAC API","e4bd5601ab024ee3804e89681d5466167dbbade0f3bd0db8441eead63ae6c557","has_concept","Concept"
"SH FISAC API","59fc8e3d1fa6a6c1912d7cf4a1c40d726c55a6a0548623ec7c6c9929f6405e0d","has_concept","Concept"
"SH FISAC API","e1570abbf8ae7a0e7761be1ee9df7e697d2f4c0998f0bed5e6e5048c46974852","has_concept","Concept"
"SH FISAC API","7bbe9da64eafe9e1e9b9350fdcb7004887e2c80474fd03aa1468b1103e8424f7","has_concept","Concept"
"處理工程師為 C人員進行時間為 2025/11/17 09:00 至 2025/11/17 17:00.","162864099d0eef8fcfe22c26979bf9bd716381fec0c5e80b07c128a302e16b73","has_concept","Concept"
"處理工程師為 C人員進行時間為 2025/11/17 09:00 至 2025/11/17 17:00.","7e772fb4cc2293e794250fd95ecdb8dbadd88eb01387e73e14f08bbac678a81b","has_concept","Concept"
"處理工程師為 C人員進行時間為 2025/11/17 09:00 至 2025/11/17 17:00.","ce76d6a14857ef1fa86e59e5be1ba373f56537ca2c69aa039814ad687afc6c9a","has_concept","Concept"
"處理工程師為 C人員進行時間為 2025/11/17 09:00 至 2025/11/17 17:00.","e3931123e482587523d2e4a04de0ed2883456754673603086c5badd67823e013","has_concept","Concept"
"處理工程師為 C人員進行時間為 2025/11/17 09:00 至 2025/11/17 17:00.","8b58f7bd25c912ecb11fbec77c71dcf492ee1150c92e7b6104d645782350e381","has_concept","Concept"
"狀態描述 (Description): E客戶駐點工作事項 - 20251117 處置動作 (Action): 今日工作內容如下，","946c58826e9d866f2c7e0458cf6fcac9ea30397493fcc867adf87f1e2f40ed45","has_concept","Concept"
"狀態描述 (Description): E客戶駐點工作事項 - 20251117 處置動作 (Action): 今日工作內容如下，","c05bf315abdd527b113e402f4524ef519c95714e1e653f0e9b297be6c96556d7","has_concept","Concept"
"狀態描述 (Description): E客戶駐點工作事項 - 20251117 處置動作 (Action): 今日工作內容如下，","e0dc41d4c1cbbb9c19c628a571135c4c4ae433d178c6d810ad0dbd7a134d9248","has_concept","Concept"
"狀態描述 (Description): E客戶駐點工作事項 - 20251117 處置動作 (Action): 今日工作內容如下，","22df1ce6491b5879627469e4976b0740b085976b49a50b4069803f18ca43589e","has_concept","Concept"
"Splunk升版，從9.3.3升版至9.3.8，再麻煩您申請弱點復掃","ebd070126254f9ffa6348e25349a2d13dc9dfa8fe82685ce35c05fc4e9c726d6","has_concept","Concept"
"Splunk升版，從9.3.3升版至9.3.8，再麻煩您申請弱點復掃","60f659892878891f9b104e4985b6f668c95a727f7b3f02dbf48ebcafd6fb0e1b","has_concept","Concept"
"Splunk升版，從9.3.3升版至9.3.8，再麻煩您申請弱點復掃","2f3ac17032131abdaff4884f1df3acf311720a1d4ac4562247e2954de1f231c6","has_concept","Concept"
"Splunk升版，從9.3.3升版至9.3.8","ebd070126254f9ffa6348e25349a2d13dc9dfa8fe82685ce35c05fc4e9c726d6","has_concept","Concept"
"Splunk升版，從9.3.3升版至9.3.8","05993b70fb3cfe8764221b15f8aaa151022da09204d138ef3928275c2bc795f8","has_concept","Concept"
"Splunk升版，從9.3.3升版至9.3.8","e7a6f7ef48821cb8a3d11a9f2d45216ee98177733b905de825dd247e9a2e4bf4","has_concept","Concept"
"Splunk升版，從9.3.3升版至9.3.8","40293509e81e425bada6d6ff73ff04c4e30257963b1d73bca5e143fe15adde7d","has_concept","Concept"
"再麻煩您申請弱點復掃","2065739d7ec99505810f309682781e04ec610840fd7ef77824d257f79e40ff38","has_concept","Concept"
"再麻煩您申請弱點復掃","582ead8f80d9366b2fdf9caa18998fe639a1957d29eecb8c950943958a79a9fe","has_concept","Concept"
"再麻煩您申請弱點復掃","caa0d10d85b7301c547e166a6ed115b9f5dac877ddd91b922569d122ff321c17","has_concept","Concept"
"再麻煩您申請弱點復掃","9c2b25fce04bdbbd94c16bf18271e91b7132a82b282b5d02bcedabf63136cb05","has_concept","Concept"
"再麻煩您申請弱點復掃","11f5e4a792cd85e6fa729204b62286597d15be3e212e0ab4ebe31ea6c3974bf5","has_concept","Concept"
"C人員 handle the maintenance of E客戶.","ca1ee334b740a0760d5dc76a9eab4c85fbd475add7f6bd1a775c56e7d1377ce5","has_concept","Concept"
"C人員 handle the maintenance of E客戶.","3d7d52e8646dc0c19e0c20d2751ba7e5e7b46645268010b60930a702d197f561","has_concept","Concept"
"C人員 handle the maintenance of E客戶.","bbff50509a12717041200bbaca874ca5ef5f82e23bca2efe0d8f4663c33ff6f3","has_concept","Concept"
"C人員 handle the maintenance of E客戶.","bb81edbc00e7df5254f953c3eb50a514401514213119921f89e5cb3be917a2bf","has_concept","Concept"
"C人員 handle the maintenance of E客戶.","0d18345c475053c39df252b6bc3bdacc90b3bb50132c0fb65d82a790dcb9428a","has_concept","Concept"
"C人員 handle the maintenance of E客戶.","4624ddbb524d338c94a39a361aa607161d58239383a8034d0e4099b89dfd8f3f","has_concept","Concept"
"C人員 handle the maintenance of E客戶.","98be787a5266ebdc26a8f941c7bf54f2bbd0eb3af4e55ee53f0d7174fc824b4f","has_concept","Concept"
"E客戶 requires Splunk upgrade from version 9.3.3 to 9.3.8 and a vulnerability scan request.","72e7a9afc3f54882c234570c28dbef421a3add4baf056a49bdd1fe322881b1f9","has_concept","Concept"
"E客戶 requires Splunk upgrade from version 9.3.3 to 9.3.8 and a vulnerability scan request.","ee5238a6390e02fac6eff7dca5a23420e945b2e9008d6c264b911718cc3063aa","has_concept","Concept"
"E客戶 requires Splunk upgrade from version 9.3.3 to 9.3.8 and a vulnerability scan request.","2f3ac17032131abdaff4884f1df3acf311720a1d4ac4562247e2954de1f231c6","has_concept","Concept"
"E客戶 requires Splunk upgrade from version 9.3.3 to 9.3.8 and a vulnerability scan request.","2065739d7ec99505810f309682781e04ec610840fd7ef77824d257f79e40ff38","has_concept","Concept"
"E客戶 requires Splunk upgrade from version 9.3.3 to 9.3.8 and a vulnerability scan request.","e6db6b8ba72fb4619513ad8cd88c63177dd91ae8e74132ccc52457a47abeba84","has_concept","Concept"
"E客戶 requires Splunk upgrade from version 9.3.3 to 9.3.8 and a vulnerability scan request.","ca7f8179ccbb115dfed69f0553a872b6a8912e814c6b095af7a2f2c216539e17","has_concept","Concept"
"Fix FISAC API Input error when there is no data.","ce85770b5dc21d73996912db99a01607582902c1985d2ef8f7d514b998a4769b","has_concept","Concept"
"Fix FISAC API Input error when there is no data.","4f66849a524957dad7fb0a52df352ae09a42a03994a0c971194fa2f2f0f6c98d","has_concept","Concept"
"Fix FISAC API Input error when there is no data.","9bdb16203387f7b8b3c650baa47cb2a9a990ea1881da94bc9ade3ba32f00e819","has_concept","Concept"
"FISAC API Input","252fe6ff6407eef272667d0037e51efc1adeea350f59c54a4e7aca83f6d042a5","has_concept","Concept"
"FISAC API Input","626fb4178fba44effc5207cb54ae879e923de32046b8bbc7e39ab47f751a325f","has_concept","Concept"
"FISAC API Input","ba34ab2528d2935d16bd40fcfc803faeef6fb361247e789f0bc846b4a3a9070b","has_concept","Concept"
"FISAC API Input","e74ec721bd3a8dcff950d284e05c99e4020cc28085bf7531c672e34039b5bf17","has_concept","Concept"
"FISAC API Input","faee1441961e7b7ddbdd4cce72e3b6e9f5d76d01eee5c52aa8ffbf44f67cae34","has_concept","Concept"
"FISAC API Input","4466602cfa572c146b281c4c34e1f7df0e909987dbfa63a3ec2a11e5d9fa34db","has_concept","Concept"
"Error","cd2d2f380f0bb8bb00bac4d936717ed5d88971fa9a0e3ff350e9b1ed8170baef","has_concept","Concept"
"Error","c42790233f1d0ad8477ed4ce0ef0591f429185491916a2cc0ddf2ff32d9c3313","has_concept","Concept"
"Error","6618ea2051dde14862e2054690599ea2ff3bff28bade129204554bb07a3d4931","has_concept","Concept"
"Address the issue of duplicate threat object display in Finding, which requires an ES version upgrade.","ebd070126254f9ffa6348e25349a2d13dc9dfa8fe82685ce35c05fc4e9c726d6","has_concept","Concept"
"Address the issue of duplicate threat object display in Finding, which requires an ES version upgrade.","22757d0fd4b72c51fa8d308ade7056735ff13f0b2b929be62f2f1c3d35ef3e13","has_concept","Concept"
"Address the issue of duplicate threat object display in Finding, which requires an ES version upgrade.","5842f695e99d5721fe5ed377f439d9464c2af18e1503125a0cd877ca7fbe74ed","has_concept","Concept"
"threat object","9aa3494810631e96a368fc13aa1a4bc75b8730fed76f55b5b23bd86c7a367bd1","has_concept","Concept"
"threat object","bdc8992455a27cce2fed9429359ab40b50b806020606766787683651c687c49a","has_concept","Concept"
"threat object","c38fa67696ac0790d4c1fcc2cbd5d37af80aebce28c82fa2cec76fffec6793bb","has_concept","Concept"
"threat object","beda04024a3a5e519e47df1507b2b428fc9a2f384da1146d772bb9a944deffc8","has_concept","Concept"
"threat object","9f46f72363e008d8c6d97a7be0eef33a4d459a4bf97d37c2d3cda41c99c0b002","has_concept","Concept"
"Close the old residual input settings in imsdb02UF","8cc6e4de43aae6e6f29fd36dbc053eab197a84c6667ac0441634b6b55cbd1a31","has_concept","Concept"
"Close the old residual input settings in imsdb02UF","dc1ce547d5c77f9d04229cf78b9456595a0304dd9ad62dfacc690946fda89c98","has_concept","Concept"
"Close the old residual input settings in imsdb02UF","89aab7d87d8037cf0110e50c8dd5bf04f025292b785d390cdfc0471f9b2c247c","has_concept","Concept"
"Disable unused system schedules in dashboard studio","b540487d22dba9ffad334f9976e68385aba46a4c668265bbd35c80082020adc4","has_concept","Concept"
"Disable unused system schedules in dashboard studio","60aef7829d40d0a64ed18b5c73c6dc86c5aff120578887fffc8ec2e94fd95996","has_concept","Concept"
"Disable unused system schedules in dashboard studio","acafa64e555e8235ad54e1acbecbb374a066ad5644e7e0d99e22fb7dd2ff6ad4","has_concept","Concept"
"dashboard","59fc8e3d1fa6a6c1912d7cf4a1c40d726c55a6a0548623ec7c6c9929f6405e0d","has_concept","Concept"
"dashboard","7bbe9da64eafe9e1e9b9350fdcb7004887e2c80474fd03aa1468b1103e8424f7","has_concept","Concept"
"studio","6cffce8e22f4f081365768ceb83c6e0adfa99a243a0343f2dc51140e152139d6","has_concept","Concept"
"studio","70c35a12e1ee02861220390a65d4ea189af94d0c9f260373bab5bb87f8b8963d","has_concept","Concept"
"studio","e6083588da3252c0b37501e61ae047082cb91171fac07e9b68d219f9e9d9f786","has_concept","Concept"
"H客戶","2b9cbc6bb573f14fab1ece59864f6ea66ac18fc9cffff7f54a077f88a79013e5","has_concept","Concept"
"H客戶","191d9fa1f24af908f5954e52e063cbf000f7630c2fdfdbad7417f8ae03b02e96","has_concept","Concept"
"Splunk平台維護案(06-11月)","af15fd27a1f42efc4a332084a70a0d8bc27efb6f4a3c9e69a5d546d44c242237","has_concept","Concept"
"Splunk平台維護案(06-11月)","e6db6b8ba72fb4619513ad8cd88c63177dd91ae8e74132ccc52457a47abeba84","has_concept","Concept"
"Splunk平台維護案(06-11月)","72e7a9afc3f54882c234570c28dbef421a3add4baf056a49bdd1fe322881b1f9","has_concept","Concept"
"Splunk平台維護案(06-11月)","ed1525e4643634690facec469661927dfa2369d5957716107406cef72c676da0","has_concept","Concept"
"9.2.3","a4c86e172162e24bd229adfca0bd3e819948e83ae69672889c6db6224c45f1eb","has_concept","Concept"
"services","f8b9895b8f9b7c171c8c49823ee0be7426d92dbf489e58e1e640c8423e7a14ee","has_concept","Concept"
"services","c05bf315abdd527b113e402f4524ef519c95714e1e653f0e9b297be6c96556d7","has_concept","Concept"
"services","a78f260b29eacd0a21784631766eaa61c4a4b22820c9a37569e9c765bf76d1c7","has_concept","Concept"
"服務","e6db6b8ba72fb4619513ad8cd88c63177dd91ae8e74132ccc52457a47abeba84","has_concept","Concept"
"服務","47fc63a4daac3bc7616cc35bc727d5d6125359367468616bf472903a8ff9a1c5","has_concept","Concept"
"服務","1e4bc7d43e799a86cbc2ee4128c5c2c2797664d4d76def6bbb4ea390f70597cf","has_concept","Concept"
"normal","d1726146484d9c07aac1bbca034130219c5c35567b972340491f2ba94a9a3ab7","has_concept","Concept"
"normal","8cea62ed19cee2be5c55e4e885b1a0a620bb211c54058e97617bbfbb8cd8424e","has_concept","Concept"
"bugs","626fb4178fba44effc5207cb54ae879e923de32046b8bbc7e39ab47f751a325f","has_concept","Concept"
"bugs","ac78bce246e6ca3ffda11a85447fc2d18c13be3c38b9cba23a291d39dc6d5082","has_concept","Concept"
"bugs","8d5c33c06ee58b0f2e264d290bd8165444b497a295adc7489a7f1bade8e73453","has_concept","Concept"
"bugs","35c996ac6aa3f7c2d35b1bca213ef0eaf56ac50baa7c3a79f12ce8131d0a0cf8","has_concept","Concept"
"expansion of authorization quantity to 5 GB","182c1425ae03e97998d4ff3839bb2a8a7850f239dabe33898f1304375702c86d","has_concept","Concept"
"expansion of authorization quantity to 5 GB","d05f2257516935c2db04e0c565beb5a412d55469626ab2a2be33b65a3d68e4a9","has_concept","Concept"
"expansion of authorization quantity to 5 GB","c81b38ec139ef801ed71d7ae899bf947de8fbf40d439afc43a45b67ff88c1444","has_concept","Concept"
"current version 9.3.8","e1570abbf8ae7a0e7761be1ee9df7e697d2f4c0998f0bed5e6e5048c46974852","has_concept","Concept"
"current version 9.3.8","05993b70fb3cfe8764221b15f8aaa151022da09204d138ef3928275c2bc795f8","has_concept","Concept"
"latest version 10.0.2","a4c86e172162e24bd229adfca0bd3e819948e83ae69672889c6db6224c45f1eb","has_concept","Concept"
"latest version 10.0.2","05993b70fb3cfe8764221b15f8aaa151022da09204d138ef3928275c2bc795f8","has_concept","Concept"
"latest version 10.0.2","af3c5c7c0263fa1ecd6c676082b4d4a2e773d96468a5d6517e85b97f00b9911f","has_concept","Concept"
"處理工程師為 C人員 進行時間為 2025/11/25 09:30 至 2025/11/25 14:00。","5227ecd7b458b6f698e0ad42374f048e78028cdc98f6a21510039e8061d01aab","has_concept","Concept"
"處理工程師為 C人員 進行時間為 2025/11/25 09:30 至 2025/11/25 14:00。","162864099d0eef8fcfe22c26979bf9bd716381fec0c5e80b07c128a302e16b73","has_concept","Concept"
"處理工程師為 C人員 進行時間為 2025/11/25 09:30 至 2025/11/25 14:00。","9f7954ec8ad20c92f7c4a20648626ae0cb59fa521a9355015dead96a398139da","has_concept","Concept"
"處理工程師為 C人員 進行時間為 2025/11/25 09:30 至 2025/11/25 14:00。","3f537a3059d8a12ed12e49c00256b746900a6ebfe10e3e961f78271f6be867f8","has_concept","Concept"
"處理工程師為 C人員 進行時間為 2025/11/25 09:30 至 2025/11/25 14:00。","9f2ab807680d98c9e46157fa28efd50c224f1ece4d79e63f433f21f42b2b9ee8","has_concept","Concept"
"處理工程師為 C人員 進行時間為 2025/11/25 09:30 至 2025/11/25 14:00。","320b7a1655a3f300e2c8adb006cb07a2f6a775fd79d3cd5195d1a4de8145e3fd","has_concept","Concept"
"這是一筆關於 H客戶 的維護紀錄。","af15fd27a1f42efc4a332084a70a0d8bc27efb6f4a3c9e69a5d546d44c242237","has_concept","Concept"
"這是一筆關於 H客戶 的維護紀錄。","dd93029ba9e60596172fb6892ae267fe9bd26be8dea7e6343eb1ba8bbbc4b739","has_concept","Concept"
"今日已完成Splunk版本升級， 自9.2.3升版至9.3.8。","72e7a9afc3f54882c234570c28dbef421a3add4baf056a49bdd1fe322881b1f9","has_concept","Concept"
"今日已完成Splunk版本升級， 自9.2.3升版至9.3.8。","934baa6ba8d3082c8ff429c831a40a524ae4b68a59095ca5edca26804e4d749d","has_concept","Concept"
"今日已完成Splunk版本升級， 自9.2.3升版至9.3.8。","ba5a4bfd2db43eca456732fae7cb22665235ff6f213921981f53063e7d2d60b3","has_concept","Concept"
"今日已完成Splunk版本升級， 自9.2.3升版至9.3.8。","dc1ce547d5c77f9d04229cf78b9456595a0304dd9ad62dfacc690946fda89c98","has_concept","Concept"
"自9.2.3升版至9.3.8","72e7a9afc3f54882c234570c28dbef421a3add4baf056a49bdd1fe322881b1f9","has_concept","Concept"
"自9.2.3升版至9.3.8","05993b70fb3cfe8764221b15f8aaa151022da09204d138ef3928275c2bc795f8","has_concept","Concept"
"自9.2.3升版至9.3.8","dc91ab2d3b9c3f628543dd505a367a5d9bcccb6aa7b357bd38c4dadd0e34f7fb","has_concept","Concept"
"狀態描述 (Description): Splunk平台維護案(06-11月)半年系統檢視_DM20250258_(1/2)。","af15fd27a1f42efc4a332084a70a0d8bc27efb6f4a3c9e69a5d546d44c242237","has_concept","Concept"
"狀態描述 (Description): Splunk平台維護案(06-11月)半年系統檢視_DM20250258_(1/2)。","2b38d64068f2b48523c18f76b796508f3d29e979af82ffe088042aa00483e006","has_concept","Concept"
"狀態描述 (Description): Splunk平台維護案(06-11月)半年系統檢視_DM20250258_(1/2)。","9e605c603313a1650d7e4443ad166da5e7cca24c73dbbdef5a0d8ac2ac1e6baa","has_concept","Concept"
"H客戶 is the subject of a maintenance record.","64704a8008e16b8fcd34dade48159e4a08917b0cf886d281337bbbdbe7788048","has_concept","Concept"
"H客戶 is the subject of a maintenance record.","e6db6b8ba72fb4619513ad8cd88c63177dd91ae8e74132ccc52457a47abeba84","has_concept","Concept"
"H客戶 is the subject of a maintenance record.","5cb2e49536d3aedab904e306f53dc0794d75d80b3b6b67a85dbd5d3714f59077","has_concept","Concept"
"H客戶 is the subject of a maintenance record.","fbf12f3908e4cc20411ff1cffbf9e29f2a42a247867d78f333c7f7695674e946","has_concept","Concept"
"C人員 is handling an event.","ca6f552b7acfed35cf7da22df4b493783a54b498794b9e45fe76532ac956590c","has_concept","Concept"
"C人員 is handling an event.","b79e3e1e87ecf1a9c181d35d8fbc41207de4f7bcf09f96c0492b5249a6a281c4","has_concept","Concept"
"C人員 is handling an event.","b4de37eaa90a260c03ccb315233ec4da2d911e38b53cac4382a31962befdae15","has_concept","Concept"
"C人員 is handling an event.","a555995cbbe4fbd9b17c0ad3222d7a721e233d36f29da1fb6571d97122656e63","has_concept","Concept"
"C人員 is handling an event.","9bf29bf5905fe9c2209f97cdd014a6c0d8ad925ce195792115a6547268b51455","has_concept","Concept"
"Splunk平台維護案(06-11月)半年系統檢視_DM20250258_(1/2) is the current maintenance plan.","af15fd27a1f42efc4a332084a70a0d8bc27efb6f4a3c9e69a5d546d44c242237","has_concept","Concept"
"Splunk平台維護案(06-11月)半年系統檢視_DM20250258_(1/2) is the current maintenance plan.","5cb2e49536d3aedab904e306f53dc0794d75d80b3b6b67a85dbd5d3714f59077","has_concept","Concept"
"Splunk平台維護案(06-11月)半年系統檢視_DM20250258_(1/2) is the current maintenance plan.","2b38d64068f2b48523c18f76b796508f3d29e979af82ffe088042aa00483e006","has_concept","Concept"
"Splunk平台維護案","af15fd27a1f42efc4a332084a70a0d8bc27efb6f4a3c9e69a5d546d44c242237","has_concept","Concept"
"Splunk平台維護案","e6db6b8ba72fb4619513ad8cd88c63177dd91ae8e74132ccc52457a47abeba84","has_concept","Concept"
"Splunk平台維護案","2a50241214f3f33eb243dc203b3eb65880f934de3615bf0370b1636ec97939cc","has_concept","Concept"
"Splunk平台維護案","bae753a176c2857d369ffbcbf11fc2ffb3bb785ec0bdf556329aaae860cb259a","has_concept","Concept"
"The Splunk version has been upgraded from 9.2.3 to 9.3.8 and all services have been verified as normal.","ebd070126254f9ffa6348e25349a2d13dc9dfa8fe82685ce35c05fc4e9c726d6","has_concept","Concept"
"The Splunk version has been upgraded from 9.2.3 to 9.3.8 and all services have been verified as normal.","e208840e4f6f25e9e4e0d772bf6e8bec6105672f374eba9628356d4ada04acb8","has_concept","Concept"
"The Splunk version has been upgraded from 9.2.3 to 9.3.8 and all services have been verified as normal.","af15fd27a1f42efc4a332084a70a0d8bc27efb6f4a3c9e69a5d546d44c242237","has_concept","Concept"
"The current versions of Splunk and UF are 9.3.8/2025.11.14, respectively (EOS: 2026.06.24).","05993b70fb3cfe8764221b15f8aaa151022da09204d138ef3928275c2bc795f8","has_concept","Concept"
